start_time,end_time,title,title,RR,TL,P,FF,SO,RF,station_id
2025-12-11 07:58:33+00:00,2025-12-11 08:58:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,4.6,999.4,4.1,600.0,100.0,HW_25
2025-12-11 07:58:39+00:00,2025-12-11 08:58:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,4.6,999.4,4.1,600.0,100.0,HW_25
2025-12-11 07:59:37+00:00,2025-12-11 08:59:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,4.6,999.4,4.1,600.0,100.0,HW_25
2025-12-11 07:59:59+00:00,2025-12-11 08:59:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,4.6,999.4,4.1,600.0,100.0,HW_25
2025-12-11 08:00:00+00:00,2025-12-11 08:59:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,6.7,999.5,4.2,600.0,96.0,HW_25
2025-12-11 08:42:22+00:00,2025-12-11 09:41:00+00:00,Fahrtbehinderung wegen Signalstörung,Fahrtbehinderung wegen Signalstörung,0.0,9.8,999.9,5.3,205.0,76.0,HW_25
2025-12-11 08:42:29+00:00,2025-12-11 09:41:00+00:00,Fahrtbehinderung wegen Signalstörung,Fahrtbehinderung wegen Signalstörung,0.0,9.8,999.9,5.3,205.0,76.0,HW_25
2025-12-11 08:42:32+00:00,2025-12-11 09:41:00+00:00,Fahrtbehinderung wegen Signalstörung,Fahrtbehinderung wegen Signalstörung,0.0,9.8,999.9,5.3,205.0,76.0,HW_25
2025-12-11 09:17:53+00:00,2025-12-11 12:00:00+00:00,Fahrtbehinderung Gleisschaden,Fahrtbehinderung Gleisschaden,0.0,10.9,1000.0,4.4,25.0,76.0,HW_25
2025-12-11 09:17:57+00:00,2025-12-11 12:00:00+00:00,Fahrtbehinderung Gleisschaden,Fahrtbehinderung Gleisschaden,0.0,10.9,1000.0,4.4,25.0,76.0,HW_25
2025-12-11 09:42:32+00:00,2025-12-11 12:15:00+00:00,Gleisschaden Betrieb ab Zentralfriedhof Tor 3,Gleisschaden Betrieb ab Zentralfriedhof Tor 3,0.0,10.1,1000.1,2.6,247.0,80.0,HW_25
2025-12-11 09:42:44+00:00,2025-12-11 12:15:00+00:00,Gleisschaden Betrieb ab Zentralfriedhof Tor 3,Gleisschaden Betrieb ab Zentralfriedhof Tor 3,0.0,10.1,1000.1,2.6,247.0,80.0,HW_25
2025-12-11 09:52:38+00:00,2025-12-11 14:52:00+00:00,Gleisschaden Einstieg in der Schleife,Gleisschaden Einstieg in der Schleife,0.0,10.4,1000.1,2.4,122.0,80.0,HW_25
2025-12-11 09:54:29+00:00,2025-12-11 10:53:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,10.4,1000.1,2.4,122.0,80.0,HW_25
2025-12-11 10:32:30+00:00,2025-12-11 11:31:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,11.6,999.6,0.8,0.0,72.0,HW_25
2025-12-11 10:32:47+00:00,2025-12-11 11:31:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,11.6,999.6,0.8,0.0,72.0,HW_25
2025-12-11 10:32:47+00:00,2025-12-11 11:40:00+00:00,Verkehrsunfall Betrieb ab Grillgasse,Verkehrsunfall Betrieb ab Grillgasse,0.0,11.6,999.6,0.8,0.0,72.0,HW_25
2025-12-11 10:42:27+00:00,2025-12-11 11:41:00+00:00,Verkehrsunfall Betrieb ab St. Marx,Verkehrsunfall Betrieb ab St. Marx,0.0,11.8,999.7,1.0,0.0,72.0,HW_25
2025-12-11 10:43:38+00:00,2025-12-11 11:43:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,11.8,999.7,1.0,0.0,72.0,HW_25
2025-12-11 10:48:32+00:00,2025-12-11 11:50:00+00:00,Schadhafter Bus Betrieb ab Burggasse,Schadhafter Bus Betrieb ab Burggasse,0.0,11.8,999.7,1.0,0.0,72.0,HW_25
2025-12-11 10:48:32+00:00,2025-12-11 14:00:00+00:00,Fahrtbehinderung Schadhafter Bus,Fahrtbehinderung Schadhafter Bus,0.0,11.8,999.7,1.0,0.0,72.0,HW_25
2025-12-11 10:48:40+00:00,2025-12-11 11:48:00+00:00,Fahrtbehinderung Schadhafter Bus,Fahrtbehinderung Schadhafter Bus,0.0,11.8,999.7,1.0,0.0,72.0,HW_25
2025-12-11 10:49:38+00:00,2025-12-11 11:48:00+00:00,Schadhafter Bus Betrieb ab Thaliastraße,Schadhafter Bus Betrieb ab Thaliastraße,0.0,11.8,999.7,1.0,0.0,72.0,HW_25
2025-12-11 10:50:25+00:00,2025-12-11 11:50:00+00:00,Fahrtbehinderung Schadhafter Bus,Fahrtbehinderung Schadhafter Bus,0.0,12.0,999.5,1.0,0.0,72.0,HW_25
2025-12-11 11:10:58+00:00,2025-12-11 12:10:00+00:00,Rettungseinsatz Betrieb ab St. Marx,Rettungseinsatz Betrieb ab St. Marx,0.0,12.6,999.5,2.3,0.0,70.0,HW_25
2025-12-11 11:11:48+00:00,2025-12-11 12:11:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,12.6,999.5,2.3,0.0,70.0,HW_25
2025-12-11 11:11:48+00:00,2025-12-11 12:54:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,12.6,999.5,2.3,0.0,70.0,HW_25
2025-12-11 11:11:55+00:00,2025-12-11 12:11:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,12.6,999.5,2.3,0.0,70.0,HW_25
2025-12-11 11:11:55+00:00,2025-12-11 12:54:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,12.6,999.5,2.3,0.0,70.0,HW_25
2025-12-11 11:12:03+00:00,2025-12-11 12:11:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,12.6,999.5,2.3,0.0,70.0,HW_25
2025-12-11 11:12:03+00:00,2025-12-11 12:54:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,12.6,999.5,2.3,0.0,70.0,HW_25
2025-12-11 11:20:37+00:00,2025-12-11 12:19:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,12.7,999.4,1.7,0.0,68.0,HW_25
2025-12-11 11:20:42+00:00,2025-12-11 12:19:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,12.7,999.4,1.7,0.0,68.0,HW_25
2025-12-11 11:20:45+00:00,2025-12-11 12:19:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,12.7,999.4,1.7,0.0,68.0,HW_25
2025-12-11 11:25:28+00:00,2025-12-11 12:24:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,12.7,999.4,1.7,0.0,68.0,HW_25
2025-12-11 11:54:37+00:00,2025-12-11 12:54:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,12.2,999.5,2.5,220.0,73.0,HW_25
2025-12-11 12:07:50+00:00,2025-12-11 13:06:00+00:00,Gleisschaden Züge halten in Wipplingerstraße,Gleisschaden Züge halten in Wipplingerstraße,0.0,12.2,999.5,3.0,4.0,70.0,HW_25
2025-12-11 12:19:35+00:00,2025-12-11 22:00:00+00:00,Fahrtbehinderung wegen Demonstration,Fahrtbehinderung wegen Demonstration,0.0,12.0,999.4,3.5,0.0,71.0,HW_25
2025-12-11 12:34:23+00:00,2025-12-11 22:15:00+00:00,Betriebsstörung Betrieb ab Albertgasse,Betriebsstörung Betrieb ab Albertgasse,0.0,11.9,999.4,3.1,0.0,71.0,HW_25
2025-12-11 12:34:37+00:00,2025-12-11 22:15:00+00:00,Betriebsstörung Betrieb ab Albertgasse,Betriebsstörung Betrieb ab Albertgasse,0.0,11.9,999.4,3.1,0.0,71.0,HW_25
2025-12-11 12:39:38+00:00,2025-12-11 20:23:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,11.9,999.4,3.1,0.0,71.0,HW_25
2025-12-11 12:39:38+00:00,2025-12-11 20:25:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,11.9,999.4,3.1,0.0,71.0,HW_25
2025-12-11 12:39:38+00:00,2025-12-11 21:45:00+00:00,Fahrtbehinderung wegen Demonstration,Fahrtbehinderung wegen Demonstration,0.0,11.9,999.4,3.1,0.0,71.0,HW_25
2025-12-11 12:40:36+00:00,2025-12-11 20:22:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,11.8,999.4,3.0,0.0,72.0,HW_25
2025-12-11 12:40:36+00:00,2025-12-11 20:25:00+00:00,Fremdunfall Betrieb ab Urban-Loritz-Platz,Fremdunfall Betrieb ab Urban-Loritz-Platz,0.0,11.8,999.4,3.0,0.0,72.0,HW_25
2025-12-11 12:40:36+00:00,2025-12-11 20:27:00+00:00,Fremdunfall Züge halten bei Li. 9 Richtung Gersthof S,Fremdunfall Züge halten bei Li. 9 Richtung Gersthof S,0.0,11.8,999.4,3.0,0.0,72.0,HW_25
2025-12-11 12:40:36+00:00,2025-12-11 21:00:00+00:00,Fahrtbehinderung wegen Demonstration,Fahrtbehinderung wegen Demonstration,0.0,11.8,999.4,3.0,0.0,72.0,HW_25
2025-12-11 12:51:19+00:00,2025-12-11 14:30:00+00:00,Falschparker Umleitung bis Gersthof < über Linien 42 und 9!,Falschparker Umleitung bis Gersthof < über Linien 42 und 9!,0.0,11.7,999.5,2.9,0.0,73.0,HW_25
2025-12-11 12:58:10+00:00,2025-12-11 20:00:00+00:00,Fahrtbehinderung wegen Demonstration,Fahrtbehinderung wegen Demonstration,0.0,11.7,999.5,2.9,0.0,73.0,HW_25
2025-12-11 13:05:27+00:00,2025-12-11 14:04:00+00:00,Demonstration Betrieb ab Haus des ´Meeres,Demonstration Betrieb ab Haus des ´Meeres,0.0,11.5,999.4,2.1,0.0,74.0,HW_25
2025-12-11 13:05:27+00:00,2025-12-11 19:27:00+00:00,Demonstration Betrieb ab Gumpendorfer Straße,Demonstration Betrieb ab Gumpendorfer Straße,0.0,11.5,999.4,2.1,0.0,74.0,HW_25
2025-12-11 13:13:43+00:00,2025-12-11 14:12:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,11.4,999.4,2.4,0.0,74.0,HW_25
2025-12-11 13:13:50+00:00,2025-12-11 14:12:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,11.4,999.4,2.4,0.0,74.0,HW_25
2025-12-11 13:16:27+00:00,2025-12-11 22:15:00+00:00,Fahrtbehinderung wegen Stromstörung,Fahrtbehinderung wegen Stromstörung,0.0,11.4,999.4,2.4,0.0,74.0,HW_25
2025-12-11 13:16:28+00:00,2025-12-11 22:15:00+00:00,Fahrtbehinderung wegen Stromstörung,Fahrtbehinderung wegen Stromstörung,0.0,11.4,999.4,2.4,0.0,74.0,HW_25
2025-12-11 13:18:39+00:00,2025-12-11 14:17:00+00:00,Rettungseinsatz Betrieb ab Quartier Belvedere,Rettungseinsatz Betrieb ab Quartier Belvedere,0.0,11.4,999.4,2.4,0.0,74.0,HW_25
2025-12-11 13:20:00+00:00,2025-12-11 14:18:00+00:00,Rettungseinsatz Betrieb ab Quartier Belvedere,Rettungseinsatz Betrieb ab Quartier Belvedere,0.0,11.4,999.3,2.5,0.0,74.0,HW_25
2025-12-11 13:21:22+00:00,2025-12-11 22:15:00+00:00,Stromstörung Betrieb ab Rosensteingasse,Stromstörung Betrieb ab Rosensteingasse,0.0,11.4,999.3,2.5,0.0,74.0,HW_25
2025-12-11 13:21:47+00:00,2025-12-11 22:15:00+00:00,Stromstörung Betrieb ab Rosensteingasse,Stromstörung Betrieb ab Rosensteingasse,0.0,11.4,999.3,2.5,0.0,74.0,HW_25
2025-12-11 13:23:18+00:00,2025-12-11 16:00:00+00:00,Stromstörung Züge halten in der Rosensteingasse,Stromstörung Züge halten in der Rosensteingasse,0.0,11.4,999.3,2.5,0.0,74.0,HW_25
2025-12-11 13:25:10+00:00,2025-12-11 14:23:00+00:00,Fahrtbehinderung wegen Stromstörung,Fahrtbehinderung wegen Stromstörung,0.0,11.4,999.3,2.5,0.0,74.0,HW_25
2025-12-11 13:25:15+00:00,2025-12-11 14:23:00+00:00,Fahrtbehinderung wegen Stromstörung,Fahrtbehinderung wegen Stromstörung,0.0,11.4,999.3,2.5,0.0,74.0,HW_25
2025-12-11 13:25:18+00:00,2025-12-11 14:23:00+00:00,Fahrtbehinderung wegen Stromstörung,Fahrtbehinderung wegen Stromstörung,0.0,11.4,999.3,2.5,0.0,74.0,HW_25
2025-12-11 13:25:47+00:00,2025-12-11 14:24:00+00:00,Stromstörung Züge halten bei Linie 41,Stromstörung Züge halten bei Linie 41,0.0,11.4,999.3,2.5,0.0,74.0,HW_25
2025-12-11 13:26:08+00:00,2025-12-11 16:00:00+00:00,Stromstörung Züge halten bei Linie 41,Stromstörung Züge halten bei Linie 41,0.0,11.4,999.3,2.5,0.0,74.0,HW_25
2025-12-11 13:28:10+00:00,2025-12-11 19:27:00+00:00,Fahrtbehinderung wegen Demonstration,Fahrtbehinderung wegen Demonstration,0.0,11.4,999.3,2.5,0.0,74.0,HW_25
2025-12-11 13:28:13+00:00,2025-12-11 19:27:00+00:00,Fahrtbehinderung wegen Demonstration,Fahrtbehinderung wegen Demonstration,0.0,11.4,999.3,2.5,0.0,74.0,HW_25
2025-12-11 13:28:39+00:00,2025-12-11 15:45:00+00:00,Fahrtbehinderung wegen Demonstration,Fahrtbehinderung wegen Demonstration,0.0,11.4,999.3,2.5,0.0,74.0,HW_25
2025-12-11 13:28:42+00:00,2025-12-11 19:27:00+00:00,Demonstration Betrieb ab Gumpendorfer Straße,Demonstration Betrieb ab Gumpendorfer Straße,0.0,11.4,999.3,2.5,0.0,74.0,HW_25
2025-12-11 13:29:26+00:00,2025-12-11 20:00:00+00:00,"Demonstration Betrieb ab Neubaugasse, Burggasse","Demonstration Betrieb ab Neubaugasse, Burggasse",0.0,11.4,999.3,2.5,0.0,74.0,HW_25
2025-12-11 13:29:37+00:00,2025-12-11 20:00:00+00:00,"Demonstration Betrieb ab Neubaugasse, Burggasse","Demonstration Betrieb ab Neubaugasse, Burggasse",0.0,11.4,999.3,2.5,0.0,74.0,HW_25
2025-12-11 13:30:08+00:00,2025-12-11 19:29:00+00:00,Demonstration Einstieg am Äußeren Gürtel (Linie N8),Demonstration Einstieg am Äußeren Gürtel (Linie N8),0.0,11.2,999.4,0.9,0.0,76.0,HW_25
2025-12-11 13:30:35+00:00,2025-12-11 14:29:00+00:00,Demonstration Betrieb ab Pilgramgasse,Demonstration Betrieb ab Pilgramgasse,0.0,11.2,999.4,0.9,0.0,76.0,HW_25
2025-12-11 13:36:03+00:00,2025-12-11 14:35:00+00:00,Rettungseinsatz Züge halten bei Linie D,Rettungseinsatz Züge halten bei Linie D,0.0,11.2,999.4,0.9,0.0,76.0,HW_25
2025-12-11 13:48:48+00:00,2025-12-11 21:22:00+00:00,Gleisschaden Einstieg Wipplingerstraße,Gleisschaden Einstieg Wipplingerstraße,0.0,10.9,999.3,0.7,0.0,78.0,HW_25
2025-12-11 13:59:25+00:00,2025-12-11 14:58:00+00:00,Demonstration Betrieb ab Pilgramgasse,Demonstration Betrieb ab Pilgramgasse,0.0,10.5,999.3,0.7,0.0,79.0,HW_25
2025-12-11 13:59:25+00:00,2025-12-11 22:30:00+00:00,Demonstration Betrieb ab Pilgramgasse,Demonstration Betrieb ab Pilgramgasse,0.0,10.5,999.3,0.7,0.0,79.0,HW_25
2025-12-11 14:09:10+00:00,2025-12-11 15:08:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,10.3,999.3,2.0,0.0,80.0,HW_25
2025-12-11 14:09:35+00:00,2025-12-11 15:08:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,10.3,999.3,2.0,0.0,80.0,HW_25
2025-12-11 14:10:33+00:00,2025-12-11 15:09:00+00:00,Falschparker Betrieb ab Praterstern,Falschparker Betrieb ab Praterstern,0.0,10.2,999.4,2.3,0.0,80.0,HW_25
2025-12-11 14:10:35+00:00,2025-12-11 15:09:00+00:00,Falschparker Betrieb ab Praterstern,Falschparker Betrieb ab Praterstern,0.0,10.2,999.4,2.3,0.0,80.0,HW_25
2025-12-11 14:10:55+00:00,2025-12-11 15:10:00+00:00,Falschparker Betrieb ab Quartier Belvedere,Falschparker Betrieb ab Quartier Belvedere,0.0,10.2,999.4,2.3,0.0,80.0,HW_25
2025-12-11 14:11:02+00:00,2025-12-11 15:10:00+00:00,Falschparker Betrieb ab Quartier Belvedere,Falschparker Betrieb ab Quartier Belvedere,0.0,10.2,999.4,2.3,0.0,80.0,HW_25
2025-12-11 14:11:04+00:00,2025-12-11 15:10:00+00:00,Falschparker Betrieb ab Quartier Belvedere,Falschparker Betrieb ab Quartier Belvedere,0.0,10.2,999.4,2.3,0.0,80.0,HW_25
2025-12-11 14:20:44+00:00,2025-12-11 15:19:00+00:00,Falschparker Betrieb ab Schwedenplatz,Falschparker Betrieb ab Schwedenplatz,0.0,10.1,999.4,2.5,0.0,80.0,HW_25
2025-12-11 14:20:46+00:00,2025-12-11 15:19:00+00:00,Falschparker Betrieb ab Schwedenplatz,Falschparker Betrieb ab Schwedenplatz,0.0,10.1,999.4,2.5,0.0,80.0,HW_25
2025-12-11 14:25:39+00:00,2025-12-11 15:25:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,10.1,999.4,2.5,0.0,80.0,HW_25
2025-12-11 14:26:03+00:00,2025-12-11 15:25:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,10.1,999.4,2.5,0.0,80.0,HW_25
2025-12-11 14:26:08+00:00,2025-12-11 15:25:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,10.1,999.4,2.5,0.0,80.0,HW_25
2025-12-11 14:28:56+00:00,2025-12-11 21:45:00+00:00,"Stromstörung Betrieb ab Währinger Straße, Volksoper","Stromstörung Betrieb ab Währinger Straße, Volksoper",0.0,10.1,999.4,2.5,0.0,80.0,HW_25
2025-12-11 14:29:02+00:00,2025-12-11 21:45:00+00:00,"Stromstörung Betrieb ab Währinger Straße, Volksoper","Stromstörung Betrieb ab Währinger Straße, Volksoper",0.0,10.1,999.4,2.5,0.0,80.0,HW_25
2025-12-11 14:29:13+00:00,2025-12-11 21:45:00+00:00,"Stromstörung Betrieb ab Währinger Straße, Volksoper","Stromstörung Betrieb ab Währinger Straße, Volksoper",0.0,10.1,999.4,2.5,0.0,80.0,HW_25
2025-12-11 14:29:54+00:00,2025-12-11 17:00:00+00:00,Fahrtbehinderung wegen Stromstörung,Fahrtbehinderung wegen Stromstörung,0.0,10.1,999.4,2.5,0.0,80.0,HW_25
2025-12-11 14:30:00+00:00,2025-12-11 17:00:00+00:00,Fahrtbehinderung wegen Stromstörung,Fahrtbehinderung wegen Stromstörung,0.0,9.9,999.4,2.7,0.0,81.0,HW_25
2025-12-11 14:30:11+00:00,2025-12-11 17:00:00+00:00,Fahrtbehinderung wegen Stromstörung,Fahrtbehinderung wegen Stromstörung,0.0,9.9,999.4,2.7,0.0,81.0,HW_25
2025-12-11 14:30:23+00:00,2025-12-11 22:30:00+00:00,Stromstörung Züge halten bei Linie 41,Stromstörung Züge halten bei Linie 41,0.0,9.9,999.4,2.7,0.0,81.0,HW_25
2025-12-11 14:31:22+00:00,2025-12-11 15:30:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,9.9,999.4,2.7,0.0,81.0,HW_25
2025-12-11 14:31:24+00:00,2025-12-11 15:30:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,9.9,999.4,2.7,0.0,81.0,HW_25
2025-12-11 14:31:56+00:00,2025-12-11 15:31:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,9.9,999.4,2.7,0.0,81.0,HW_25
2025-12-11 14:59:31+00:00,2025-12-11 15:58:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,9.4,999.3,2.5,0.0,83.0,HW_25
2025-12-11 14:59:31+00:00,2025-12-11 16:07:00+00:00,Polizeieinsatz Betrieb ab Absberggasse,Polizeieinsatz Betrieb ab Absberggasse,0.0,9.4,999.3,2.5,0.0,83.0,HW_25
2025-12-11 15:08:42+00:00,2025-12-11 16:07:00+00:00,Polizeieinsatz Betrieb ab Absberggasse,Polizeieinsatz Betrieb ab Absberggasse,0.0,9.3,999.3,3.1,0.0,84.0,HW_25
2025-12-11 15:10:29+00:00,2025-12-11 16:09:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,9.0,999.4,3.3,0.0,85.0,HW_25
2025-12-11 15:10:32+00:00,2025-12-11 16:09:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,9.0,999.4,3.3,0.0,85.0,HW_25
2025-12-11 15:59:30+00:00,2025-12-11 16:58:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,8.7,999.5,3.4,0.0,85.0,HW_25
2025-12-11 16:10:09+00:00,2025-12-11 17:09:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,8.3,999.6,2.8,0.0,86.0,HW_25
2025-12-11 16:17:24+00:00,2025-12-11 17:17:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,8.3,999.6,2.8,0.0,86.0,HW_25
2025-12-11 16:27:32+00:00,2025-12-11 17:26:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,8.0,999.7,1.2,0.0,86.0,HW_25
2025-12-11 16:27:35+00:00,2025-12-11 17:26:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,8.0,999.7,1.2,0.0,86.0,HW_25
2025-12-11 17:45:10+00:00,2025-12-11 18:44:00+00:00,Fahrtbehinderung Veranstaltung,Fahrtbehinderung Veranstaltung,0.0,6.2,999.7,2.3,0.0,93.0,HW_25
2025-12-11 17:45:24+00:00,2025-12-11 18:44:00+00:00,Fahrtbehinderung Veranstaltung,Fahrtbehinderung Veranstaltung,0.0,6.2,999.7,2.3,0.0,93.0,HW_25
2025-12-11 17:45:39+00:00,2025-12-11 18:44:00+00:00,Veranstaltung Betrieb ab Baumgarten,Veranstaltung Betrieb ab Baumgarten,0.0,6.2,999.7,2.3,0.0,93.0,HW_25
2025-12-11 17:45:53+00:00,2025-12-11 18:44:00+00:00,Veranstaltung Betrieb ab Baumgarten,Veranstaltung Betrieb ab Baumgarten,0.0,6.2,999.7,2.3,0.0,93.0,HW_25
2025-12-11 17:50:32+00:00,2025-12-11 18:49:00+00:00,Fahrtbehinderung Veranstaltung,Fahrtbehinderung Veranstaltung,0.0,6.1,999.7,0.5,0.0,94.0,HW_25
2025-12-11 17:50:35+00:00,2025-12-11 18:49:00+00:00,Fahrtbehinderung Veranstaltung,Fahrtbehinderung Veranstaltung,0.0,6.1,999.7,0.5,0.0,94.0,HW_25
2025-12-11 17:50:43+00:00,2025-12-11 18:49:00+00:00,Fahrtbehinderung Veranstaltung,Fahrtbehinderung Veranstaltung,0.0,6.1,999.7,0.5,0.0,94.0,HW_25
2025-12-11 17:53:29+00:00,2025-12-11 18:53:00+00:00,Fahrtbehinderung Veranstaltung,Fahrtbehinderung Veranstaltung,0.0,6.1,999.7,0.5,0.0,94.0,HW_25
2025-12-11 18:08:28+00:00,2025-12-11 19:07:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,6.0,999.6,0.5,0.0,94.0,HW_25
2025-12-11 18:08:28+00:00,2025-12-11 19:30:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,6.0,999.6,0.5,0.0,94.0,HW_25
2025-12-11 18:08:31+00:00,2025-12-11 19:07:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,6.0,999.6,0.5,0.0,94.0,HW_25
2025-12-11 18:08:31+00:00,2025-12-11 19:30:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,6.0,999.6,0.5,0.0,94.0,HW_25
2025-12-11 18:12:54+00:00,2025-12-11 19:12:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,5.9,999.7,1.7,0.0,94.0,HW_25
2025-12-11 18:17:09+00:00,2025-12-11 19:16:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,5.9,999.7,1.7,0.0,94.0,HW_25
2025-12-11 18:23:27+00:00,2025-12-11 19:23:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,6.0,999.6,2.1,0.0,95.0,HW_25
2025-12-11 18:23:29+00:00,2025-12-11 19:23:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,6.0,999.6,2.1,0.0,95.0,HW_25
2025-12-11 18:26:23+00:00,2025-12-11 19:25:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,6.0,999.6,2.1,0.0,95.0,HW_25
2025-12-11 19:23:34+00:00,2025-12-11 20:22:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,5.9,999.4,2.8,0.0,94.0,HW_25
2025-12-11 19:24:03+00:00,2025-12-11 20:23:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,5.9,999.4,2.8,0.0,94.0,HW_25
2025-12-11 19:24:03+00:00,2025-12-11 20:25:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,5.9,999.4,2.8,0.0,94.0,HW_25
2025-12-11 19:27:26+00:00,2025-12-11 20:25:00+00:00,Fremdunfall Betrieb ab Urban-Loritz-Platz,Fremdunfall Betrieb ab Urban-Loritz-Platz,0.0,5.9,999.4,2.8,0.0,94.0,HW_25
2025-12-11 19:27:47+00:00,2025-12-11 20:25:00+00:00,Fremdunfall Betrieb ab Urban-Loritz-Platz,Fremdunfall Betrieb ab Urban-Loritz-Platz,0.0,5.9,999.4,2.8,0.0,94.0,HW_25
2025-12-11 19:45:00+00:00,2025-12-11 23:45:00+00:00,Karlsplatz,Karlsplatz,0.0,5.6,999.3,3.3,0.0,95.0,HW_25
