start_time,end_time,title,title,RR,TL,P,FF,SO,RF,station_id
2025-11-15 16:41:10+00:00,2025-11-15 17:38:00+00:00,Rettungseinsatz U6 kein Betrieb zwischen Nußdorfer Straße > und Jägerstraße >,Rettungseinsatz U6 kein Betrieb zwischen Nußdorfer Straße > und Jägerstraße >,0.0,7.6,988.9,2.0,0.0,96.0,HW_25
2025-11-15 16:41:11+00:00,2025-11-15 17:38:00+00:00,Rettungseinsatz U6 kein Betrieb zwischen Nußdorfer Straße > und Jägerstraße >,Rettungseinsatz U6 kein Betrieb zwischen Nußdorfer Straße > und Jägerstraße >,0.0,7.6,988.9,2.0,0.0,96.0,HW_25
2025-11-15 16:41:16+00:00,2025-11-15 17:38:00+00:00,Rettungseinsatz U6 kein Betrieb zwischen Nußdorfer Straße > und Jägerstraße >,Rettungseinsatz U6 kein Betrieb zwischen Nußdorfer Straße > und Jägerstraße >,0.0,7.6,988.9,2.0,0.0,96.0,HW_25
2025-11-15 16:41:19+00:00,2025-11-15 17:38:00+00:00,Rettungseinsatz U6 kein Betrieb zwischen Nußdorfer Straße > und Jägerstraße >,Rettungseinsatz U6 kein Betrieb zwischen Nußdorfer Straße > und Jägerstraße >,0.0,7.6,988.9,2.0,0.0,96.0,HW_25
2025-11-15 17:49:13+00:00,2025-11-15 18:46:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,7.6,988.5,1.2,0.0,95.0,HW_25
2025-11-15 17:49:42+00:00,2025-11-15 18:49:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,7.6,988.5,1.2,0.0,95.0,HW_25
2025-11-15 17:51:38+00:00,2025-11-15 18:49:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,7.6,988.4,1.5,0.0,95.0,HW_25
2025-11-15 17:52:29+00:00,2025-11-15 18:52:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.6,988.4,1.5,0.0,95.0,HW_25
2025-11-15 17:52:39+00:00,2025-11-15 18:52:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.6,988.4,1.5,0.0,95.0,HW_25
2025-11-15 17:53:56+00:00,2025-11-15 18:53:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.6,988.4,1.5,0.0,95.0,HW_25
2025-11-15 17:54:39+00:00,2025-11-15 18:54:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,7.6,988.4,1.5,0.0,95.0,HW_25
2025-11-15 17:54:58+00:00,2025-11-15 18:54:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,7.6,988.4,1.5,0.0,95.0,HW_25
2025-11-15 17:55:05+00:00,2025-11-15 18:54:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,7.6,988.4,1.5,0.0,95.0,HW_25
2025-11-15 18:00:20+00:00,2025-11-15 18:59:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,7.6,988.3,2.0,0.0,94.0,HW_25
2025-11-15 18:01:10+00:00,2025-11-15 19:00:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.6,988.3,2.0,0.0,94.0,HW_25
2025-11-15 18:10:50+00:00,2025-11-15 19:10:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.5,988.2,1.4,0.0,94.0,HW_25
2025-11-15 18:11:00+00:00,2025-11-15 19:10:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.5,988.2,1.4,0.0,94.0,HW_25
2025-11-15 18:11:26+00:00,2025-11-15 19:11:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.5,988.2,1.4,0.0,94.0,HW_25
2025-11-15 18:11:29+00:00,2025-11-15 19:11:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.5,988.2,1.4,0.0,94.0,HW_25
2025-11-15 18:17:41+00:00,2025-11-15 19:20:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.5,988.2,1.4,0.0,94.0,HW_25
2025-11-15 18:21:33+00:00,2025-11-15 19:20:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.6,988.3,1.1,0.0,94.0,HW_25
2025-11-15 18:45:48+00:00,2025-11-15 19:45:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,7.6,988.3,1.3,0.0,95.0,HW_25
2025-11-15 18:51:07+00:00,2025-11-15 19:46:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,7.6,988.2,1.9,0.0,95.0,HW_25
2025-11-15 19:48:48+00:00,2025-11-15 20:47:00+00:00,Fahrtbehinderung PKW im offenen Gleis,Fahrtbehinderung PKW im offenen Gleis,0.0,7.5,988.2,2.3,0.0,96.0,HW_25
2025-11-15 19:48:52+00:00,2025-11-15 20:47:00+00:00,Fahrtbehinderung PKW im offenen Gleis,Fahrtbehinderung PKW im offenen Gleis,0.0,7.5,988.2,2.3,0.0,96.0,HW_25
2025-11-15 19:49:04+00:00,2025-11-15 20:47:00+00:00,Fahrtbehinderung PKW im offenen Gleis,Fahrtbehinderung PKW im offenen Gleis,0.0,7.5,988.2,2.3,0.0,96.0,HW_25
2025-11-15 19:49:42+00:00,2025-11-15 20:48:00+00:00,PKW im Gleis Betrieb bis Kagran >,PKW im Gleis Betrieb bis Kagran >,0.0,7.5,988.2,2.3,0.0,96.0,HW_25
2025-11-15 19:49:46+00:00,2025-11-15 20:48:00+00:00,PKW im Gleis Betrieb bis Kagran >,PKW im Gleis Betrieb bis Kagran >,0.0,7.5,988.2,2.3,0.0,96.0,HW_25
2025-11-15 19:50:44+00:00,2025-11-15 20:49:00+00:00,PKW im Gleis Betrieb ab Kagran >,PKW im Gleis Betrieb ab Kagran >,0.0,7.5,988.3,2.8,0.0,95.0,HW_25
2025-11-15 19:51:00+00:00,2025-11-15 20:49:00+00:00,PKW im Gleis Betrieb ab Kagran >,PKW im Gleis Betrieb ab Kagran >,0.0,7.5,988.3,2.8,0.0,95.0,HW_25
2025-11-15 19:52:41+00:00,2025-11-15 20:52:00+00:00,PKW im Gleis Umleitung nach Kagran >,PKW im Gleis Umleitung nach Kagran >,0.0,7.5,988.3,2.8,0.0,95.0,HW_25
2025-11-15 19:52:50+00:00,2025-11-15 20:52:00+00:00,PKW im Gleis Umleitung nach Kagran >,PKW im Gleis Umleitung nach Kagran >,0.0,7.5,988.3,2.8,0.0,95.0,HW_25
2025-11-15 19:52:56+00:00,2025-11-15 20:52:00+00:00,PKW im Gleis Umleitung nach Kagran >,PKW im Gleis Umleitung nach Kagran >,0.0,7.5,988.3,2.8,0.0,95.0,HW_25
2025-11-15 19:53:01+00:00,2025-11-15 20:52:00+00:00,PKW im Gleis Umleitung nach Kagran >,PKW im Gleis Umleitung nach Kagran >,0.0,7.5,988.3,2.8,0.0,95.0,HW_25
2025-11-15 19:54:23+00:00,2025-11-15 20:53:00+00:00,Fahrtbehinderung PKW im offenen Gleis,Fahrtbehinderung PKW im offenen Gleis,0.0,7.5,988.3,2.8,0.0,95.0,HW_25
2025-11-15 19:54:52+00:00,2025-11-15 20:54:00+00:00,PKW im Gleis Betrieb ab Josef-Baumann-Gasse,PKW im Gleis Betrieb ab Josef-Baumann-Gasse,0.0,7.5,988.3,2.8,0.0,95.0,HW_25
2025-11-15 19:56:19+00:00,2025-11-15 20:54:00+00:00,PKW im Gleis Züge halten bei Linie 25 Richtung Floridsdorf,PKW im Gleis Züge halten bei Linie 25 Richtung Floridsdorf,0.0,7.5,988.3,2.8,0.0,95.0,HW_25
2025-11-15 19:57:46+00:00,2025-11-15 20:56:00+00:00,PKW im Gleis Betrieb ab Josef-Baumann-Gasse,PKW im Gleis Betrieb ab Josef-Baumann-Gasse,0.0,7.5,988.3,2.8,0.0,95.0,HW_25
2025-11-15 19:58:15+00:00,2025-11-15 20:57:00+00:00,PKW im Gleis Züge halten bei Linie 25 Richtung Floridsdorf,PKW im Gleis Züge halten bei Linie 25 Richtung Floridsdorf,0.0,7.5,988.3,2.8,0.0,95.0,HW_25
2025-11-15 19:59:27+00:00,2025-11-15 20:58:00+00:00,PKW im Gleis Umleitung nach Kagran >,PKW im Gleis Umleitung nach Kagran >,0.0,7.5,988.3,2.8,0.0,95.0,HW_25
2025-11-15 19:59:35+00:00,2025-11-15 20:58:00+00:00,PKW im Gleis Umleitung nach Kagran >,PKW im Gleis Umleitung nach Kagran >,0.0,7.5,988.3,2.8,0.0,95.0,HW_25
2025-11-15 19:59:42+00:00,2025-11-15 20:58:00+00:00,PKW im Gleis Umleitung nach Kagran >,PKW im Gleis Umleitung nach Kagran >,0.0,7.5,988.3,2.8,0.0,95.0,HW_25
2025-11-15 19:59:47+00:00,2025-11-15 20:58:00+00:00,PKW im Gleis Umleitung nach Kagran >,PKW im Gleis Umleitung nach Kagran >,0.0,7.5,988.3,2.8,0.0,95.0,HW_25
2025-11-15 20:00:11+00:00,2025-11-15 20:59:00+00:00,PKW im Gleis Betrieb ab Floridsdorf < >,PKW im Gleis Betrieb ab Floridsdorf < >,0.0,7.5,988.3,2.4,0.0,95.0,HW_25
2025-11-15 20:02:26+00:00,2025-11-15 21:01:00+00:00,PKW im Gleis Betrieb ab Sebastian-Kohl-Gasse,PKW im Gleis Betrieb ab Sebastian-Kohl-Gasse,0.0,7.5,988.3,2.4,0.0,95.0,HW_25
2025-11-15 20:02:36+00:00,2025-11-15 21:01:00+00:00,PKW im Gleis Betrieb ab Sebastian-Kohl-Gasse,PKW im Gleis Betrieb ab Sebastian-Kohl-Gasse,0.0,7.5,988.3,2.4,0.0,95.0,HW_25
2025-11-15 20:11:25+00:00,2025-11-15 21:11:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.5,988.2,2.5,0.0,96.0,HW_25
2025-11-15 20:11:26+00:00,2025-11-15 21:11:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.5,988.2,2.5,0.0,96.0,HW_25
2025-11-15 20:12:23+00:00,2025-11-15 21:11:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.5,988.2,2.5,0.0,96.0,HW_25
2025-11-15 20:12:24+00:00,2025-11-15 21:11:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.5,988.2,2.5,0.0,96.0,HW_25
2025-11-15 20:17:43+00:00,2025-11-15 21:17:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.5,988.2,2.5,0.0,96.0,HW_25
2025-11-15 20:19:39+00:00,2025-11-15 21:19:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.5,988.2,2.5,0.0,96.0,HW_25
2025-11-15 22:18:52+00:00,2025-11-15 22:59:59+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,7.4,987.6,2.2,0.0,96.0,HW_25
2025-11-15 22:19:01+00:00,2025-11-15 22:59:59+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,7.4,987.6,2.2,0.0,96.0,HW_25
2025-11-15 22:19:15+00:00,2025-11-15 22:59:59+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,7.4,987.6,2.2,0.0,96.0,HW_25
2025-11-15 23:00:13+00:00,2025-11-16 22:59:59+00:00,Bauarbeiten Busse halten Laudongasse 24-30,Bauarbeiten Busse halten Laudongasse 24-30,0.0,7.4,987.4,1.1,0.0,96.0,HW_25
2025-11-15 23:00:21+00:00,2025-11-23 22:59:59+00:00,Bauarbeiten Busse halten Grenzgasse 2-4,Bauarbeiten Busse halten Grenzgasse 2-4,0.0,7.4,987.4,1.1,0.0,96.0,HW_25
2025-11-15 23:00:25+00:00,2025-11-16 22:59:59+00:00,Bauarbeiten Züge halten Alszeile 126,Bauarbeiten Züge halten Alszeile 126,0.0,7.4,987.4,1.1,0.0,96.0,HW_25
2025-11-16 00:00:02+00:00,2025-11-16 03:30:00+00:00,Gleisbauarbeiten Busse halten bei Hoßplatz 4-5,Gleisbauarbeiten Busse halten bei Hoßplatz 4-5,0.0,7.4,987.0,1.1,0.0,96.0,HW_25
2025-11-16 00:15:14+00:00,2025-11-16 03:30:00+00:00,Gleisbauarbeiten Nächster Halt Brigittenauer Lände 14,Gleisbauarbeiten Nächster Halt Brigittenauer Lände 14,0.0,7.3,987.0,1.4,0.0,96.0,HW_25
2025-11-16 00:15:28+00:00,2025-11-16 04:00:00+00:00,Gleisbauarbeiten Busse halten Dückegasse ggü. 1,Gleisbauarbeiten Busse halten Dückegasse ggü. 1,0.0,7.3,987.0,1.4,0.0,96.0,HW_25
2025-11-16 00:20:23+00:00,2025-11-16 03:35:00+00:00,Gleisbauarbeiten Betrieb ab Brigittaplatz,Gleisbauarbeiten Betrieb ab Brigittaplatz,0.0,7.3,987.2,0.9,0.0,96.0,HW_25
2025-11-16 03:45:12+00:00,2025-11-16 23:35:00+00:00,Bauarbeiten Busse halten Breitenfurter Straße 236-238,Bauarbeiten Busse halten Breitenfurter Straße 236-238,0.0,7.0,986.8,1.5,0.0,94.0,HW_25
2025-11-16 04:22:19+00:00,2025-11-16 05:21:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,7.0,986.6,1.4,0.0,93.0,HW_25
2025-11-16 04:22:29+00:00,2025-11-16 05:21:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,7.0,986.6,1.4,0.0,93.0,HW_25
2025-11-16 04:34:50+00:00,2025-11-16 05:33:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,7.1,986.7,1.6,0.0,92.0,HW_25
2025-11-16 04:34:59+00:00,2025-11-16 05:33:00+00:00,Fahrtbehinderung Fremder Verkehrsunfall,Fahrtbehinderung Fremder Verkehrsunfall,0.0,7.1,986.7,1.6,0.0,92.0,HW_25
2025-11-16 05:41:56+00:00,2025-11-16 06:49:00+00:00,Rettungseinsatz Betrieb ab Rochusgasse U,Rettungseinsatz Betrieb ab Rochusgasse U,0.0,7.0,986.7,0.3,0.0,92.0,HW_25
2025-11-16 05:41:59+00:00,2025-11-16 06:41:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.0,986.7,0.3,0.0,92.0,HW_25
2025-11-16 05:47:47+00:00,2025-11-16 06:46:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.0,986.7,0.3,0.0,92.0,HW_25
2025-11-16 05:49:43+00:00,2025-11-16 06:49:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,7.0,986.7,0.3,0.0,92.0,HW_25
2025-11-16 05:50:12+00:00,2025-11-16 06:49:00+00:00,Rettungseinsatz Betrieb ab Rochusgasse U,Rettungseinsatz Betrieb ab Rochusgasse U,0.0,6.9,986.6,0.4,0.0,93.0,HW_25
2025-11-16 06:08:56+00:00,2025-11-16 07:08:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,0.0,6.8,986.7,0.9,0.0,94.0,HW_25
2025-11-16 06:08:58+00:00,2025-11-16 07:08:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,0.0,6.8,986.7,0.9,0.0,94.0,HW_25
2025-11-16 06:09:08+00:00,2025-11-16 07:08:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,0.0,6.8,986.7,0.9,0.0,94.0,HW_25
2025-11-16 06:09:15+00:00,2025-11-16 07:08:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,0.0,6.8,986.7,0.9,0.0,94.0,HW_25
2025-11-16 06:09:17+00:00,2025-11-16 07:08:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,0.0,6.8,986.7,0.9,0.0,94.0,HW_25
2025-11-16 10:38:31+00:00,2025-11-16 11:38:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,9.0,985.7,2.8,0.0,83.0,HW_25
2025-11-16 10:38:38+00:00,2025-11-16 11:38:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,9.0,985.7,2.8,0.0,83.0,HW_25
2025-11-16 10:39:03+00:00,2025-11-16 11:38:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,9.0,985.7,2.8,0.0,83.0,HW_25
2025-11-16 10:39:07+00:00,2025-11-16 11:38:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,9.0,985.7,2.8,0.0,83.0,HW_25
2025-11-16 10:39:32+00:00,2025-11-16 11:38:00+00:00,Fahrtbehinderung wegen Polizeieinsatz,Fahrtbehinderung wegen Polizeieinsatz,0.0,9.0,985.7,2.8,0.0,83.0,HW_25
2025-11-16 14:04:17+00:00,2025-11-16 21:30:00+00:00,Haltestelle aufgelassen,Haltestelle aufgelassen,0.0,9.6,983.7,2.6,0.0,84.0,HW_25
2025-11-16 19:37:38+00:00,2025-11-16 21:00:00+00:00,Rettungseinsatz Züge halten bei Linie 15A,Rettungseinsatz Züge halten bei Linie 15A,0.0,7.8,982.1,2.2,0.0,96.0,HW_25
2025-11-16 19:45:00+00:00,2025-11-16 23:45:00+00:00,Gasometer,Gasometer,0.0,7.9,982.1,2.7,0.0,96.0,HW_25
2025-11-16 21:06:45+00:00,2025-11-16 22:06:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,8.0,981.7,1.0,0.0,97.0,HW_25
2025-11-16 21:06:48+00:00,2025-11-16 22:06:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,8.0,981.7,1.0,0.0,97.0,HW_25
2025-11-16 21:07:02+00:00,2025-11-16 22:06:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,8.0,981.7,1.0,0.0,97.0,HW_25
2025-11-16 21:07:46+00:00,2025-11-16 22:06:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,8.0,981.7,1.0,0.0,97.0,HW_25
2025-11-16 21:20:30+00:00,2025-11-16 22:20:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,8.0,981.6,0.2,0.0,96.0,HW_25
2025-11-16 21:20:34+00:00,2025-11-16 22:20:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,8.0,981.6,0.2,0.0,96.0,HW_25
2025-11-16 21:20:44+00:00,2025-11-16 22:20:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,8.0,981.6,0.2,0.0,96.0,HW_25
2025-11-16 21:21:18+00:00,2025-11-16 22:20:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,8.0,981.6,0.2,0.0,96.0,HW_25
2025-11-16 22:44:28+00:00,2025-11-16 22:59:59+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.1,8.0,981.2,0.0,0.0,97.0,HW_25
2025-11-16 22:44:30+00:00,2025-11-16 22:59:59+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.1,8.0,981.2,0.0,0.0,97.0,HW_25
2025-11-16 23:00:20+00:00,2025-11-18 22:59:59+00:00,Bauarbeiten Züge halten Alszeile 126,Bauarbeiten Züge halten Alszeile 126,0.0,8.1,981.0,0.3,0.0,97.0,HW_25
2025-11-16 23:00:22+00:00,2025-11-16 23:44:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,8.1,981.0,0.3,0.0,97.0,HW_25
2025-11-16 23:00:23+00:00,2025-11-16 23:44:00+00:00,Fahrtbehinderung wegen Rettungseinsatz,Fahrtbehinderung wegen Rettungseinsatz,0.0,8.1,981.0,0.3,0.0,97.0,HW_25
2025-11-16 23:00:23+00:00,2025-11-21 17:21:00+00:00,Verkehrsunfall Betrieb nur bis Burggasse,Verkehrsunfall Betrieb nur bis Burggasse,0.0,8.1,981.0,0.3,0.0,97.0,HW_25
2025-11-16 23:00:23+00:00,2025-11-21 22:59:59+00:00,Bauarbeiten Busse halten Laudongasse 24-30,Bauarbeiten Busse halten Laudongasse 24-30,0.0,8.1,981.0,0.3,0.0,97.0,HW_25
2025-11-16 23:00:23+00:00,2025-11-23 22:59:59+00:00,Bauarbeiten Betrieb ab Laudongasse,Bauarbeiten Betrieb ab Laudongasse,0.0,8.1,981.0,0.3,0.0,97.0,HW_25
2025-11-17 00:00:03+00:00,2025-11-17 03:30:00+00:00,Gleisbauarbeiten Busse halten bei Hoßplatz 4-5,Gleisbauarbeiten Busse halten bei Hoßplatz 4-5,0.0,8.2,980.7,2.2,0.0,96.0,HW_25
2025-11-17 00:15:00+00:00,2025-11-17 04:15:00+00:00,Erlaaer Straße,Erlaaer Straße,0.0,8.1,980.6,2.2,0.0,96.0,HW_25
2025-11-17 00:15:01+00:00,2025-11-17 04:00:00+00:00,Gleisbauarbeiten Busse halten Dückegasse ggü. 1,Gleisbauarbeiten Busse halten Dückegasse ggü. 1,0.0,8.1,980.6,2.2,0.0,96.0,HW_25
2025-11-17 00:15:08+00:00,2025-11-17 03:30:00+00:00,Gleisbauarbeiten Nächster Halt Brigittenauer Lände 14,Gleisbauarbeiten Nächster Halt Brigittenauer Lände 14,0.0,8.1,980.6,2.2,0.0,96.0,HW_25
2025-11-17 00:20:12+00:00,2025-11-17 03:35:00+00:00,Gleisbauarbeiten Betrieb ab Brigittaplatz,Gleisbauarbeiten Betrieb ab Brigittaplatz,0.0,8.1,980.6,2.4,0.0,95.0,HW_25
2025-11-17 03:45:00+00:00,2025-11-17 23:35:00+00:00,Bauarbeiten Busse halten Breitenfurter Straße 236-238,Bauarbeiten Busse halten Breitenfurter Straße 236-238,0.0,7.3,979.9,0.3,0.0,93.0,HW_25
2025-11-17 05:31:51+00:00,2025-11-17 06:30:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,7.2,978.9,0.7,0.0,96.0,HW_25
2025-11-17 05:31:52+00:00,2025-11-17 06:30:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,7.2,978.9,0.7,0.0,96.0,HW_25
2025-11-17 05:31:53+00:00,2025-11-17 06:30:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,7.2,978.9,0.7,0.0,96.0,HW_25
2025-11-17 05:46:18+00:00,2025-11-17 06:45:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,7.3,978.9,1.1,0.0,95.0,HW_25
2025-11-17 05:46:23+00:00,2025-11-17 06:45:00+00:00,Fahrtbehinderung Falschparker,Fahrtbehinderung Falschparker,0.0,7.3,978.9,1.1,0.0,95.0,HW_25
2025-11-17 06:00:00+00:00,2025-11-17 16:00:00+00:00,Stadion,Stadion,0.1,7.5,978.9,1.5,0.0,95.0,HW_25
2025-11-17 07:07:19+00:00,2025-11-17 08:06:00+00:00,Rettungseinsatz Züge halten in der Buchengasse,Rettungseinsatz Züge halten in der Buchengasse,0.1,7.6,978.3,0.9,0.0,96.0,HW_25
2025-11-17 07:10:23+00:00,2025-11-17 08:09:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,0.3,7.7,978.2,1.0,0.0,96.0,HW_25
2025-11-17 07:10:27+00:00,2025-11-17 08:09:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,0.3,7.7,978.2,1.0,0.0,96.0,HW_25
2025-11-17 07:47:20+00:00,2025-11-17 08:46:00+00:00,Verkehrsunfall Betrieb ab Kliebergasse,Verkehrsunfall Betrieb ab Kliebergasse,0.3,7.8,978.1,0.8,0.0,96.0,HW_25
2025-11-17 07:48:18+00:00,2025-11-17 08:47:00+00:00,Verkehrsunfall Einstieg bei Linie 18,Verkehrsunfall Einstieg bei Linie 18,0.3,7.8,978.1,0.8,0.0,96.0,HW_25
2025-11-17 07:48:47+00:00,2025-11-17 08:48:00+00:00,Verkehrsunfall Betrieb ab Kliebergasse,Verkehrsunfall Betrieb ab Kliebergasse,0.3,7.8,978.1,0.8,0.0,96.0,HW_25
2025-11-17 07:49:14+00:00,2025-11-17 08:48:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.3,7.8,978.1,0.8,0.0,96.0,HW_25
2025-11-17 07:49:16+00:00,2025-11-17 08:48:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.3,7.8,978.1,0.8,0.0,96.0,HW_25
2025-11-17 07:53:51+00:00,2025-11-17 08:53:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.4,7.8,978.0,1.7,0.0,96.0,HW_25
2025-11-17 07:54:20+00:00,2025-11-17 08:53:00+00:00,Fahrtbehinderung Verkehrsunfall,Fahrtbehinderung Verkehrsunfall,0.4,7.8,978.0,1.7,0.0,96.0,HW_25
2025-11-17 10:05:16+00:00,2025-11-17 11:05:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,1.0,7.8,976.7,0.7,0.0,96.0,HW_25
2025-11-17 10:05:27+00:00,2025-11-17 11:05:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,1.0,7.8,976.7,0.7,0.0,96.0,HW_25
2025-11-17 10:05:28+00:00,2025-11-17 11:05:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,1.0,7.8,976.7,0.7,0.0,96.0,HW_25
2025-11-17 10:05:36+00:00,2025-11-17 11:05:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,1.0,7.8,976.7,0.7,0.0,96.0,HW_25
2025-11-17 10:06:01+00:00,2025-11-17 11:05:00+00:00,Fahrtbehinderung Schadhafter Zug,Fahrtbehinderung Schadhafter Zug,1.0,7.8,976.7,0.7,0.0,96.0,HW_25
